data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2020-09-19,Excel Mouscron,Gent,0,1,Vitória Visitante,0,1,A,15.0,14.0,3.0,7.0,11.0,3.0,12.0,5.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,3.0
2020-09-19,Oostende,OH Leuven,3,1,Vitória Mandante,1,0,H,17.0,15.0,4.0,6.0,11.0,2.0,19.0,11.0,4.0,2.0,0.0,0.0,13.0,4.0,4.0,2.0,6.0
2020-09-19,Waasland-Bev,Anderlecht,2,4,Vitória Visitante,0,2,A,14.0,17.0,6.0,7.0,5.0,7.0,16.0,11.0,4.0,1.0,0.0,0.0,12.0,6.0,4.0,1.0,5.0
2020-09-18,Charleroi,Beerschot,3,1,Vitória Mandante,1,0,H,14.0,11.0,4.0,2.0,7.0,1.0,11.0,11.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,1.0,1.0
2020-09-14,Beerschot,Genk,5,2,Vitória Mandante,1,1,D,12.0,6.0,7.0,3.0,5.0,3.0,16.0,17.0,0.0,4.0,0.0,2.0,8.0,7.0,0.0,6.0,6.0
2020-09-13,Zulte Waregem,Charleroi,0,2,Vitória Visitante,0,0,D,8.0,11.0,1.0,4.0,3.0,2.0,13.0,12.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0
2020-09-13,Kortrijk,Excel Mouscron,3,0,Vitória Mandante,0,0,D,17.0,9.0,8.0,2.0,8.0,1.0,15.0,9.0,2.0,2.0,0.0,2.0,9.0,3.0,2.0,4.0,6.0
2020-09-13,Anderlecht,Cercle Brugge,2,0,Vitória Mandante,1,0,H,15.0,8.0,6.0,1.0,7.0,3.0,11.0,20.0,1.0,4.0,0.0,0.0,10.0,2.0,1.0,4.0,5.0
2020-09-13,Sint-Truiden,Antwerp,2,3,Vitória Visitante,2,2,D,10.0,14.0,3.0,6.0,3.0,4.0,15.0,16.0,3.0,4.0,1.0,1.0,7.0,5.0,4.0,5.0,9.0
2020-09-08,Sint-Truiden,Gent,2,1,Vitória Mandante,1,1,D,11.0,13.0,8.0,2.0,6.0,3.0,19.0,13.0,2.0,2.0,0.0,0.0,9.0,3.0,2.0,2.0,4.0
2020-09-08,Mechelen,Anderlecht,2,2,Empate,0,0,D,10.0,7.0,4.0,2.0,2.0,7.0,21.0,17.0,3.0,3.0,0.0,0.0,9.0,4.0,3.0,3.0,6.0
2020-09-08,Kortrijk,Waasland-Bev,1,3,Vitória Visitante,0,1,A,11.0,8.0,4.0,6.0,4.0,1.0,15.0,14.0,2.0,4.0,0.0,0.0,5.0,4.0,2.0,4.0,6.0
2020-09-08,Zulte Waregem,Genk,1,2,Vitória Visitante,1,0,H,8.0,15.0,6.0,4.0,9.0,8.0,15.0,16.0,3.0,1.0,0.0,0.0,17.0,3.0,3.0,1.0,4.0
2020-08-30,Gent,Mechelen,1,0,Vitória Mandante,1,0,H,15.0,13.0,7.0,3.0,3.0,2.0,15.0,16.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,3.0
2020-08-30,Beerschot,Standard Liège,0,3,Vitória Visitante,0,1,A,20.0,14.0,5.0,8.0,7.0,5.0,14.0,12.0,3.0,1.0,0.0,0.0,12.0,3.0,3.0,1.0,4.0
2020-08-30,Charleroi,Antwerp,2,0,Vitória Mandante,1,0,H,17.0,9.0,8.0,2.0,5.0,3.0,12.0,6.0,4.0,3.0,0.0,1.0,8.0,2.0,4.0,4.0,8.0
2020-08-30,Genk,Club Brugge,1,2,Vitória Visitante,0,1,A,10.0,14.0,2.0,5.0,1.0,5.0,18.0,15.0,4.0,3.0,0.0,0.0,6.0,3.0,4.0,3.0,7.0
2020-08-29,Eupen,Sint-Truiden,1,1,Empate,1,0,H,5.0,17.0,3.0,4.0,4.0,5.0,25.0,14.0,4.0,4.0,1.0,0.0,9.0,2.0,5.0,4.0,9.0
2020-08-29,Waasland-Bev,OH Leuven,1,3,Vitória Visitante,0,1,A,16.0,12.0,4.0,7.0,4.0,6.0,12.0,15.0,1.0,1.0,1.0,0.0,10.0,4.0,2.0,1.0,3.0
2020-08-29,Excel Mouscron,Zulte Waregem,0,1,Vitória Visitante,0,0,D,8.0,9.0,3.0,2.0,5.0,4.0,14.0,10.0,2.0,1.0,0.0,0.0,9.0,1.0,2.0,1.0,3.0
2020-08-29,Cercle Brugge,Kortrijk,0,1,Vitória Visitante,0,0,D,9.0,11.0,1.0,2.0,5.0,11.0,18.0,16.0,2.0,3.0,0.0,0.0,16.0,1.0,2.0,3.0,5.0
2020-08-28,Oostende,Anderlecht,2,2,Empate,2,1,H,11.0,13.0,5.0,5.0,5.0,4.0,12.0,14.0,3.0,3.0,0.0,0.0,9.0,4.0,3.0,3.0,6.0
2020-08-24,Sint-Truiden,Oostende,0,0,Empate,0,0,D,9.0,13.0,1.0,2.0,4.0,5.0,12.0,26.0,1.0,7.0,1.0,1.0,9.0,0.0,2.0,8.0,10.0
2020-08-23,Club Brugge,Beerschot,0,1,Vitória Visitante,0,1,A,19.0,6.0,7.0,2.0,5.0,1.0,16.0,9.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0
2020-08-23,Anderlecht,Excel Mouscron,1,1,Empate,0,0,D,16.0,7.0,5.0,2.0,12.0,2.0,16.0,14.0,2.0,2.0,0.0,1.0,14.0,2.0,2.0,3.0,5.0
2020-08-23,Standard Liège,Genk,0,0,Empate,0,0,D,12.0,10.0,1.0,3.0,6.0,5.0,18.0,12.0,6.0,2.0,1.0,0.0,11.0,0.0,7.0,2.0,9.0
2020-08-22,Mechelen,Cercle Brugge,2,3,Vitória Visitante,1,0,H,21.0,11.0,8.0,4.0,6.0,8.0,14.0,13.0,4.0,2.0,0.0,0.0,14.0,5.0,4.0,2.0,6.0
2020-08-22,Zulte Waregem,Waasland-Bev,4,1,Vitória Mandante,1,0,H,23.0,6.0,9.0,2.0,7.0,2.0,16.0,10.0,3.0,1.0,0.0,0.0,9.0,5.0,3.0,1.0,4.0
2020-08-22,OH Leuven,Charleroi,1,3,Vitória Visitante,1,1,D,8.0,11.0,2.0,5.0,6.0,5.0,10.0,18.0,1.0,4.0,0.0,1.0,11.0,4.0,1.0,5.0,6.0
2020-08-22,Antwerp,Gent,1,0,Vitória Mandante,1,0,H,6.0,17.0,4.0,5.0,3.0,6.0,10.0,13.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0
2020-08-21,Kortrijk,Eupen,0,0,Empate,0,0,D,6.0,16.0,1.0,6.0,1.0,5.0,7.0,19.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,4.0
2020-08-17,Waasland-Bev,Standard Liège,1,2,Vitória Visitante,0,0,D,5.0,17.0,3.0,8.0,4.0,8.0,19.0,18.0,3.0,3.0,0.0,0.0,12.0,3.0,3.0,3.0,6.0
2020-08-16,Eupen,Club Brugge,0,4,Vitória Visitante,0,1,A,13.0,11.0,1.0,5.0,6.0,6.0,13.0,10.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0
2020-08-16,Beerschot,Zulte Waregem,3,1,Vitória Mandante,1,0,H,17.0,6.0,6.0,1.0,3.0,5.0,9.0,11.0,3.0,2.0,0.0,0.0,8.0,4.0,3.0,2.0,5.0
2020-08-16,Cercle Brugge,Antwerp,2,1,Vitória Mandante,0,1,A,11.0,8.0,5.0,3.0,5.0,2.0,17.0,14.0,1.0,1.0,0.0,0.0,7.0,3.0,1.0,1.0,2.0
2020-08-16,Anderlecht,Sint-Truiden,3,1,Vitória Mandante,1,0,H,15.0,3.0,6.0,1.0,2.0,1.0,15.0,13.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,3.0
2020-08-15,Gent,Kortrijk,1,2,Vitória Visitante,0,1,A,23.0,10.0,12.0,5.0,6.0,5.0,6.0,12.0,0.0,1.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0
2020-08-15,Charleroi,Oostende,1,0,Vitória Mandante,0,0,D,14.0,8.0,2.0,0.0,8.0,7.0,14.0,19.0,1.0,2.0,0.0,0.0,15.0,1.0,1.0,2.0,3.0
2020-08-15,Genk,OH Leuven,1,1,Empate,0,0,D,20.0,10.0,4.0,4.0,7.0,1.0,11.0,11.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,2.0
2020-08-14,Excel Mouscron,Mechelen,0,1,Vitória Visitante,0,1,A,9.0,7.0,1.0,4.0,5.0,5.0,9.0,18.0,3.0,3.0,0.0,0.0,10.0,1.0,3.0,3.0,6.0
2020-08-12,OH Leuven,Excel Mouscron,2,0,Vitória Mandante,0,0,D,11.0,8.0,3.0,5.0,2.0,2.0,9.0,18.0,0.0,5.0,0.0,0.0,4.0,2.0,0.0,5.0,5.0
2020-08-11,Oostende,Club Brugge,1,3,Vitória Visitante,1,1,D,14.0,15.0,5.0,7.0,4.0,8.0,10.0,8.0,3.0,0.0,1.0,0.0,12.0,4.0,4.0,0.0,4.0
2020-08-11,Cercle Brugge,Zulte Waregem,1,3,Vitória Visitante,0,2,A,14.0,16.0,5.0,6.0,4.0,8.0,8.0,13.0,3.0,3.0,0.0,0.0,12.0,4.0,3.0,3.0,6.0
2020-08-11,Gent,Anderlecht,1,1,Empate,0,1,A,8.0,10.0,3.0,3.0,2.0,7.0,20.0,13.0,3.0,4.0,0.0,0.0,9.0,2.0,3.0,4.0,7.0
2020-08-11,Antwerp,Standard Liège,1,1,Empate,1,0,H,17.0,10.0,4.0,3.0,3.0,3.0,4.0,14.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,3.0,3.0
2020-08-08,Antwerp,Excel Mouscron,1,1,Empate,0,0,D,12.0,4.0,9.0,2.0,7.0,3.0,8.0,5.0,2.0,1.0,0.0,0.0,10.0,2.0,2.0,1.0,3.0
2020-08-08,Standard Liège,Cercle Brugge,1,0,Vitória Mandante,0,0,D,11.0,6.0,8.0,1.0,5.0,4.0,10.0,11.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,2.0
2020-08-08,Club Brugge,Charleroi,0,1,Vitória Visitante,0,0,D,17.0,6.0,5.0,4.0,10.0,2.0,10.0,11.0,2.0,3.0,0.0,0.0,12.0,1.0,2.0,3.0,5.0
2020-08-02,Excel Mouscron,Oostende,3,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2020-08-02,Sint-Truiden,Eupen,5,2,Vitória Mandante,3,2,H,,,,,,,,,,,,,,,,,
2020-08-02,Cercle Brugge,Mechelen,3,2,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2020-08-02,Charleroi,Zulte Waregem,4,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-07-12,Charleroi,Kortrijk,0,0,Empate,0,0,D,1.0,13.0,0.0,6.0,7.0,7.0,12.0,11.0,4.0,2.0,0.0,0.0,14.0,0.0,4.0,2.0,6.0
2020-07-11,Sint-Truiden,Genk,1,2,Vitória Visitante,1,2,A,15.0,8.0,2.0,5.0,11.0,4.0,21.0,19.0,5.0,2.0,1.0,0.0,15.0,3.0,6.0,2.0,8.0
2020-07-11,Kortrijk,Beerschot,5,5,Empate,2,1,H,23.0,23.0,8.0,12.0,6.0,6.0,11.0,14.0,2.0,2.0,0.0,0.0,12.0,10.0,2.0,2.0,4.0
2020-07-11,Eupen,Waasland-Bev,1,1,Empate,0,1,A,25.0,9.0,8.0,3.0,14.0,4.0,12.0,12.0,1.0,2.0,0.0,0.0,18.0,2.0,1.0,2.0,3.0
2020-07-03,Standard Liège,Sint-Truiden,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2020-07-03,Gent,Charleroi,1,4,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2020-07-03,Anderlecht,Zulte Waregem,7,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2020-07-03,Kortrijk,Antwerp,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2020-07-03,Mechelen,Eupen,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2020-07-03,Oostende,Genk,2,4,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2020-07-03,Club Brugge,Cercle Brugge,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-07-03,Excel Mouscron,Waasland-Bev,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-07-02,Gent,Anderlecht,1,1,Empate,1,1,D,,,,,,,,,,,,,,,,,
2020-06-12,Genk,Antwerp,4,2,Vitória Mandante,2,1,H,20.0,10.0,10.0,2.0,5.0,4.0,8.0,12.0,1.0,3.0,0.0,0.0,9.0,6.0,1.0,3.0,4.0
2020-06-12,Beerschot,Eupen,0,1,Vitória Visitante,0,1,A,19.0,18.0,4.0,8.0,11.0,7.0,8.0,15.0,3.0,2.0,0.0,0.0,18.0,1.0,3.0,2.0,5.0
2020-06-12,Oostende,Gent,2,1,Vitória Mandante,0,1,A,7.0,7.0,3.0,2.0,3.0,6.0,10.0,19.0,2.0,4.0,0.0,0.0,9.0,3.0,2.0,4.0,6.0
2020-06-12,Standard Liège,Mechelen,2,2,Empate,1,0,H,17.0,14.0,5.0,9.0,7.0,4.0,10.0,13.0,2.0,1.0,0.0,0.0,11.0,4.0,2.0,1.0,3.0
2020-06-11,Mechelen,Charleroi,3,3,Empate,2,1,H,20.0,9.0,7.0,2.0,4.0,6.0,9.0,12.0,2.0,3.0,0.0,0.0,10.0,6.0,2.0,3.0,5.0
2020-05-12,Club Brugge,Sint-Truiden,1,0,Vitória Mandante,0,0,D,16.0,6.0,5.0,3.0,3.0,3.0,11.0,6.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0
2020-05-12,OH Leuven,Cercle Brugge,2,1,Vitória Mandante,1,0,H,11.0,15.0,4.0,5.0,1.0,5.0,10.0,11.0,2.0,2.0,1.0,0.0,6.0,3.0,3.0,2.0,5.0
2020-05-12,Waasland-Bev,Excel Mouscron,2,0,Vitória Mandante,0,0,D,12.0,6.0,5.0,2.0,7.0,2.0,9.0,8.0,1.0,2.0,0.0,0.0,9.0,2.0,1.0,2.0,3.0
2020-04-12,Zulte Waregem,Anderlecht,2,2,Empate,1,1,D,8.0,21.0,2.0,6.0,1.0,4.0,13.0,12.0,1.0,2.0,0.0,0.0,5.0,4.0,1.0,2.0,3.0
2020-04-10,Oostende,Excel Mouscron,3,0,Vitória Mandante,0,0,D,16.0,4.0,5.0,1.0,6.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0
2020-04-10,Gent,Beerschot,5,1,Vitória Mandante,3,0,H,22.0,20.0,6.0,7.0,6.0,5.0,11.0,13.0,1.0,1.0,0.0,0.0,11.0,6.0,1.0,1.0,2.0
2020-04-10,Club Brugge,Anderlecht,3,0,Vitória Mandante,1,0,H,22.0,5.0,6.0,2.0,8.0,1.0,18.0,15.0,1.0,4.0,0.0,1.0,9.0,3.0,1.0,5.0,6.0
2020-04-10,Charleroi,Standard Liège,1,2,Vitória Visitante,0,0,D,7.0,10.0,2.0,5.0,7.0,8.0,8.0,12.0,2.0,3.0,0.0,0.0,15.0,3.0,2.0,3.0,5.0
2020-03-12,Eupen,Mechelen,1,1,Empate,1,0,H,10.0,25.0,3.0,6.0,2.0,8.0,7.0,7.0,0.0,2.0,0.0,0.0,10.0,2.0,0.0,2.0,2.0
2020-03-10,Waasland-Bev,Genk,1,1,Empate,0,0,D,18.0,13.0,8.0,2.0,4.0,6.0,10.0,12.0,3.0,3.0,0.0,0.0,10.0,2.0,3.0,3.0,6.0
2020-03-10,OH Leuven,Zulte Waregem,2,1,Vitória Mandante,1,0,H,12.0,21.0,7.0,3.0,9.0,9.0,13.0,7.0,1.0,0.0,0.0,0.0,18.0,3.0,1.0,0.0,1.0
2020-03-10,Eupen,Cercle Brugge,1,2,Vitória Visitante,1,1,D,10.0,16.0,3.0,6.0,8.0,3.0,12.0,12.0,5.0,4.0,0.0,0.0,11.0,3.0,5.0,4.0,9.0
2020-03-10,Sint-Truiden,Kortrijk,0,0,Empate,0,0,D,23.0,5.0,4.0,2.0,9.0,4.0,15.0,17.0,3.0,2.0,0.0,1.0,13.0,0.0,3.0,3.0,6.0
2020-02-29,Zulte Waregem,Kortrijk,2,2,Empate,2,0,H,,,,,,,,,,,,,,,,,
2020-02-29,Waasland-Bev,Anderlecht,0,3,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-02-29,Eupen,Excel Mouscron,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2020-02-29,Antwerp,Oostende,3,1,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2020-02-28,Sint-Truiden,Mechelen,0,3,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2020-02-23,Anderlecht,Eupen,6,1,Vitória Mandante,4,0,H,,,,,,,,,,,,,,,,,
2020-02-23,Club Brugge,Charleroi,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-02-23,Gent,Sint-Truiden,4,1,Vitória Mandante,3,0,H,,,,,,,,,,,,,,,,,
2020-02-22,Oostende,Zulte Waregem,1,1,Empate,1,1,D,,,,,,,,,,,,,,,,,
2020-02-22,Standard Liège,Antwerp,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-02-22,Excel Mouscron,Cercle Brugge,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2020-02-22,Mechelen,Waasland-Bev,4,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2020-02-21,Kortrijk,Genk,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2020-02-16,Genk,Standard Liège,1,3,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2020-02-16,Antwerp,Charleroi,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2020-02-16,Zulte Waregem,Excel Mouscron,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-02-15,Mechelen,Anderlecht,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-02-15,Oostende,Kortrijk,0,3,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2020-02-15,Club Brugge,Waasland-Bev,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-02-15,Sint-Truiden,Cercle Brugge,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2020-02-14,Eupen,Gent,2,3,Vitória Visitante,2,2,D,,,,,,,,,,,,,,,,,
2020-02-13,Antwerp,Genk,1,1,Empate,1,1,D,,,,,,,,,,,,,,,,,
2020-02-12,Charleroi,Waasland-Bev,0,2,Vitória Visitante,0,1,A,11.0,11.0,4.0,4.0,4.0,7.0,14.0,9.0,1.0,3.0,1.0,0.0,11.0,2.0,2.0,3.0,5.0
2020-02-11,Zulte Waregem,Kortrijk,1,1,Empate,0,0,D,8.0,16.0,2.0,5.0,3.0,9.0,20.0,8.0,2.0,0.0,1.0,0.0,12.0,2.0,3.0,0.0,3.0
2020-02-10,Antwerp,Mechelen,4,1,Vitória Mandante,3,0,H,11.0,15.0,6.0,5.0,4.0,6.0,8.0,13.0,1.0,2.0,0.0,0.0,10.0,5.0,1.0,2.0,3.0
2020-02-02,Anderlecht,Excel Mouscron,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-02-02,Zulte Waregem,Waasland-Bev,5,0,Vitória Mandante,3,0,H,,,,,,,,,,,,,,,,,
2020-02-02,Club Brugge,Antwerp,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-01-31,Kortrijk,Standard Liège,3,1,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-01-29,Charleroi,Club Brugge,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2020-01-26,Cercle Brugge,Anderlecht,1,2,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2020-01-26,Antwerp,Zulte Waregem,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2020-01-26,Kortrijk,Club Brugge,2,2,Empate,1,2,A,,,,,,,,,,,,,,,,,
2020-01-25,Excel Mouscron,Sint-Truiden,1,3,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-01-25,Waasland-Bev,Eupen,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-01-25,Gent,Genk,4,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2020-01-24,Standard Liège,Oostende,2,1,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-01-19,Zulte Waregem,Genk,0,3,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-01-19,Cercle Brugge,Antwerp,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2020-01-19,Anderlecht,Club Brugge,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2020-01-18,Sint-Truiden,Kortrijk,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-01-18,Gent,Excel Mouscron,3,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-01-18,Eupen,Charleroi,1,1,Empate,1,1,D,,,,,,,,,,,,,,,,,
2020-01-18,Oostende,Waasland-Bev,0,1,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-01-17,Mechelen,Standard Liège,2,3,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-01-12,Excel Mouscron,Sint-Truiden,3,2,Vitória Mandante,1,0,H,10.0,18.0,6.0,7.0,2.0,8.0,12.0,13.0,3.0,3.0,0.0,0.0,10.0,5.0,3.0,3.0,6.0
2020-01-11,Anderlecht,Antwerp,1,0,Vitória Mandante,0,0,D,14.0,15.0,4.0,6.0,4.0,6.0,8.0,9.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,3.0,3.0
2020-01-11,Standard Liège,Oostende,1,0,Vitória Mandante,0,0,D,13.0,10.0,2.0,2.0,9.0,4.0,13.0,19.0,1.0,3.0,0.0,0.0,13.0,1.0,1.0,3.0,4.0
2020-01-11,Waasland-Bev,Gent,1,4,Vitória Visitante,0,4,A,14.0,16.0,4.0,9.0,7.0,3.0,10.0,8.0,4.0,0.0,0.0,0.0,10.0,5.0,4.0,0.0,4.0
2020-01-03,Genk,Club Brugge,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2020-01-03,Charleroi,Standard Liège,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-01-03,Cercle Brugge,Gent,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-01-02,Genk,Charleroi,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2020-01-02,Mechelen,Gent,0,3,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2020-01-02,Oostende,Sint-Truiden,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2020-01-02,Eupen,Cercle Brugge,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-12-27,Charleroi,Oostende,5,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-12-27,Antwerp,Anderlecht,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-12-26,Club Brugge,Zulte Waregem,4,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-12-26,Waasland-Bev,Sint-Truiden,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-12-26,Genk,Eupen,2,1,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-12-26,Kortrijk,Cercle Brugge,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-12-26,Excel Mouscron,Mechelen,1,2,Vitória Visitante,0,2,A,,,,,,,,,,,,,,,,,
2019-12-26,Standard Liège,Gent,0,1,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-12-22,Anderlecht,Genk,2,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-12-22,Gent,Club Brugge,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-12-22,Sint-Truiden,Antwerp,1,1,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-12-21,Excel Mouscron,Charleroi,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-12-21,Cercle Brugge,Zulte Waregem,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-12-21,Eupen,Kortrijk,1,2,Vitória Visitante,1,1,D,,,,,,,,,,,,,,,,,
2019-12-21,Waasland-Bev,Standard Liège,2,1,Vitória Mandante,0,1,A,,,,,,,,,,,,,,,,,
2019-12-20,Mechelen,Oostende,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-12-15,Oostende,Gent,2,1,Vitória Mandante,1,1,D,,,,,,,,,,,,,,,,,
2019-12-15,Club Brugge,Mechelen,3,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-12-15,Standard Liège,Anderlecht,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-12-14,Antwerp,Eupen,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-12-14,Charleroi,Cercle Brugge,3,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-12-14,Genk,Waasland-Bev,4,1,Vitória Mandante,3,0,H,,,,,,,,,,,,,,,,,
2019-12-14,Zulte Waregem,Sint-Truiden,5,1,Vitória Mandante,2,1,H,,,,,,,,,,,,,,,,,
2019-12-13,Kortrijk,Excel Mouscron,1,2,Vitória Visitante,1,0,H,,,,,,,,,,,,,,,,,
2019-11-30,Club Brugge,Excel Mouscron,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-11-30,Charleroi,Waasland-Bev,2,0,Vitória Mandante,2,0,H,,,,,,,,,,,,,,,,,
2019-11-30,Zulte Waregem,Eupen,1,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
2019-11-30,Genk,Sint-Truiden,1,2,Vitória Visitante,1,2,A,,,,,,,,,,,,,,,,,
2019-11-29,Antwerp,Mechelen,1,0,Vitória Mandante,0,0,D,,,,,,,,,,,,,,,,,
2019-11-24,Gent,Antwerp,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-11-24,Sint-Truiden,Charleroi,1,3,Vitória Visitante,0,0,D,,,,,,,,,,,,,,,,,
2019-11-24,Anderlecht,Kortrijk,0,0,Empate,0,0,D,,,,,,,,,,,,,,,,,
2019-11-23,Waasland-Bev,Cercle Brugge,1,1,Empate,1,0,H,,,,,,,,,,,,,,,,,
2019-11-23,Mechelen,Zulte Waregem,0,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-11-23,Eupen,Standard Liège,1,2,Vitória Visitante,0,1,A,,,,,,,,,,,,,,,,,
2019-11-23,Excel Mouscron,Genk,2,2,Empate,1,1,D,,,,,,,,,,,,,,,,,
2019-11-22,Club Brugge,Oostende,2,0,Vitória Mandante,1,0,H,,,,,,,,,,,,,,,,,
