data,mandante,visitante,gols_mandante_partida,gols_visitante_partida,resultado,gols_mandante_primeiro_tempo,gols_visitante_primeiro_tempo,resultado_primeiro_tempo,chutes_mandante,chutes_visitante,chutes_no_gol_mandante,chutes_no_gol_visitante,escanteios_mandante,escanteios_visitante,faltas_cometidas_mandante,faltas_cometidas_visitante,cartoes_amarelos_mandante,cartoes_amarelos_visitante,cartoes_vermelhos_mandante,cartoes_vermelhos_visitante,escanteios_partida,gols_partida,total_cartões_mandante,total_cartões_visitante,total_cartoes_partida
2020-06-25,Braga,Vitória,3.0,2.0,Vitória Mandante,2.0,2.0,D,,,,,,,,,,,,,,,,,
2020-06-24,Tondela,Paços,1.0,3.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-06-24,Moreirense,Famalicão,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-23,Benfica,Santa Clara,3.0,4.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-06-23,Porto,Boavista,4.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-23,Setubal,Rio Ave,1.0,2.0,Vitória Visitante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-06-22,Portimonense,Marítimo,3.0,2.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-21,Gil Vicente FC,Aves,3.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-19,Vitória,Moreirense,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-19,Famalicão,Braga,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-18,Sporting CP,Tondela,2.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-18,Boavista,Setubal,3.0,1.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-17,Rio Ave,Benfica,1.0,2.0,Vitória Visitante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-06-17,Paços,Belenenses,2.0,1.0,Vitória Mandante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-06-16,Santa Clara,Portimonense,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-16,Aves,Porto,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-15,Marítimo,Gil Vicente FC,2.0,1.0,Vitória Mandante,2.0,1.0,H,,,,,,,,,,,,,,,,,
2020-06-13,Braga,Boavista,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-12,Benfica,Paços,2.0,1.0,Vitória Mandante,0.0,1.0,A,13.0,16.0,4.0,5.0,6.0,4.0,21.0,19.0,1.0,3.0,0.0,0.0,10.0,3.0,1.0,3.0,4.0
2020-06-12,Nacional,Santa Clara,1.0,3.0,Vitória Visitante,1.0,2.0,A,15.0,13.0,4.0,8.0,7.0,12.0,13.0,9.0,3.0,2.0,0.0,0.0,19.0,4.0,3.0,2.0,5.0
2020-06-12,Belenenses,Braga,2.0,1.0,Vitória Mandante,2.0,0.0,H,11.0,16.0,5.0,6.0,5.0,9.0,11.0,15.0,2.0,1.0,0.0,1.0,14.0,3.0,2.0,2.0,4.0
2020-06-12,Rio Ave,Boavista,0.0,0.0,Empate,0.0,0.0,D,7.0,6.0,3.0,2.0,7.0,0.0,14.0,15.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0
2020-06-11,Belenenses,Rio Ave,0.0,0.0,Empate,0.0,0.0,D,11.0,6.0,1.0,2.0,6.0,2.0,17.0,17.0,2.0,2.0,0.0,0.0,8.0,0.0,2.0,2.0,4.0
2020-06-07,Moreirense,Sporting CP,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-06,Boavista,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-06-03,Braga,Portimonense,3.0,1.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-05-12,Porto,Tondela,4.0,3.0,Vitória Mandante,2.0,2.0,D,16.0,8.0,9.0,4.0,5.0,2.0,16.0,12.0,3.0,5.0,1.0,0.0,7.0,7.0,4.0,5.0,9.0
2020-05-12,Vitória,Portimonense,1.0,0.0,Vitória Mandante,1.0,0.0,H,10.0,7.0,3.0,1.0,5.0,3.0,20.0,17.0,6.0,4.0,0.0,0.0,8.0,1.0,6.0,4.0,10.0
2020-05-12,Moreirense,Gil Vicente FC,1.0,1.0,Empate,0.0,0.0,D,4.0,6.0,2.0,2.0,1.0,2.0,17.0,18.0,3.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,5.0
2020-05-12,Famalicão,Sporting CP,2.0,2.0,Empate,1.0,2.0,A,5.0,15.0,2.0,6.0,3.0,4.0,20.0,21.0,6.0,5.0,0.0,1.0,7.0,4.0,6.0,6.0,12.0
2020-05-07,Gil Vicente FC,Rio Ave,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-05-07,Tondela,Famalicão,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-05-07,Porto,Belenenses,5.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-05-06,Aves,Belenenses,0.0,2.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-05-06,Santa Clara,Braga,3.0,2.0,Vitória Mandante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-05-01,Tondela,Gil Vicente FC,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-05-01,Sporting CP,Porto,1.0,2.0,Vitória Visitante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-05-01,Famalicão,Setubal,3.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-05-01,Rio Ave,Marítimo,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-05-01,Paços,Moreirense,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-04-10,Nacional,Belenenses,0.0,0.0,Empate,0.0,0.0,D,18.0,7.0,4.0,2.0,7.0,2.0,9.0,15.0,1.0,2.0,0.0,0.0,9.0,0.0,1.0,2.0,3.0
2020-04-10,Portimonense,Sporting CP,0.0,2.0,Vitória Visitante,0.0,2.0,A,14.0,10.0,6.0,4.0,7.0,2.0,17.0,20.0,1.0,1.0,0.0,0.0,9.0,2.0,1.0,1.0,2.0
2020-04-10,Famalicão,Rio Ave,1.0,1.0,Empate,1.0,0.0,H,13.0,13.0,5.0,4.0,3.0,5.0,11.0,9.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,2.0
2020-04-10,Benfica,SC Farense,3.0,2.0,Vitória Mandante,1.0,0.0,H,12.0,14.0,7.0,9.0,3.0,2.0,12.0,12.0,3.0,3.0,0.0,0.0,5.0,5.0,3.0,3.0,6.0
2020-04-07,Setubal,Paços,2.0,3.0,Vitória Visitante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-04-07,Braga,Aves,4.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-04-07,Portimonense,Vitória,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-04-07,Benfica,Boavista,3.0,1.0,Vitória Mandante,3.0,0.0,H,,,,,,,,,,,,,,,,,
2020-04-06,Benfica,Tondela,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-04-06,Marítimo,Setubal,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-04-06,Vitória,Sporting CP,2.0,2.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-04-01,Belenenses,Braga,1.0,7.0,Vitória Visitante,1.0,4.0,A,,,,,,,,,,,,,,,,,
2020-04-01,Aves,Santa Clara,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-04-01,Boavista,Portimonense,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-04-01,Vitória,Benfica,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-03-10,Porto,Marítimo,2.0,3.0,Vitória Visitante,1.0,1.0,D,32.0,11.0,10.0,4.0,9.0,0.0,19.0,16.0,2.0,4.0,0.0,0.0,9.0,5.0,2.0,4.0,6.0
2020-03-10,Tondela,Braga,0.0,4.0,Vitória Visitante,0.0,4.0,A,13.0,18.0,4.0,8.0,5.0,8.0,13.0,15.0,1.0,0.0,0.0,0.0,13.0,4.0,1.0,0.0,1.0
2020-03-10,Santa Clara,Gil Vicente FC,0.0,0.0,Empate,0.0,0.0,D,12.0,8.0,3.0,1.0,8.0,3.0,14.0,18.0,1.0,3.0,0.0,0.0,11.0,0.0,1.0,3.0,4.0
2020-03-07,Santa Clara,Marítimo,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-03-06,Famalicão,Porto,2.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-03-06,Portimonense,Gil Vicente FC,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-03-03,Famalicão,Sporting CP,3.0,1.0,Vitória Mandante,2.0,1.0,H,,,,,,,,,,,,,,,,,
2020-02-29,Boavista,Gil Vicente FC,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-29,Rio Ave,Belenenses,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-28,Portimonense,Setubal,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-24,Gil Vicente FC,Benfica,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-02-23,Moreirense,Santa Clara,2.0,1.0,Vitória Mandante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-02-23,Porto,Portimonense,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-23,Sporting CP,Boavista,2.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-02-23,Paços,Famalicão,2.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-23,Braga,Setubal,3.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-22,Tondela,Rio Ave,1.0,2.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-22,Belenenses,Marítimo,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-02-21,Aves,Vitória,0.0,2.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-16,Famalicão,Aves,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-16,Vitória,Porto,1.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-02-16,Marítimo,Paços,3.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-02-16,Boavista,Belenenses,1.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-02-15,Portimonense,Moreirense,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-02-15,Santa Clara,Tondela,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-15,Benfica,Braga,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-02-15,Rio Ave,Sporting CP,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-02-14,Setubal,Gil Vicente FC,1.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-02-11,Boavista,Benfica,3.0,0.0,Vitória Mandante,2.0,0.0,H,14.0,5.0,7.0,2.0,4.0,6.0,31.0,15.0,3.0,4.0,0.0,0.0,10.0,3.0,3.0,4.0,7.0
2020-02-11,Braga,Famalicão,1.0,0.0,Vitória Mandante,0.0,0.0,D,20.0,5.0,9.0,2.0,11.0,2.0,14.0,14.0,1.0,5.0,0.0,1.0,13.0,1.0,1.0,6.0,7.0
2020-02-10,Moreirense,Boavista,1.0,1.0,Empate,0.0,1.0,A,14.0,16.0,6.0,5.0,5.0,3.0,10.0,19.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,2.0
2020-02-10,Vitória,Paços,1.0,0.0,Vitória Mandante,0.0,0.0,D,8.0,16.0,1.0,7.0,2.0,7.0,11.0,28.0,4.0,2.0,0.0,0.0,9.0,1.0,4.0,2.0,6.0
2020-02-03,Benfica,Moreirense,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-02-03,Santa Clara,Porto,0.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-02-02,Marítimo,Aves,1.0,2.0,Vitória Visitante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-02-02,Gil Vicente FC,Moreirense,1.0,5.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-02-02,Boavista,Vitória,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-02-02,Braga,Sporting CP,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-31,Rio Ave,Famalicão,2.0,2.0,Empate,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-01-31,Benfica,Belenenses,3.0,2.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-01-29,Moreirense,Braga,1.0,2.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-01-28,Porto,Gil Vicente FC,2.0,1.0,Vitória Mandante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-01-27,Sporting CP,Marítimo,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-27,Vitória,Rio Ave,1.0,2.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-01-26,Famalicão,Santa Clara,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-01-26,Tondela,Setubal,0.0,3.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-01-26,Paços,Benfica,0.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-01-26,Aves,Boavista,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-01-26,Belenenses,Portimonense,2.0,1.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-01-19,Famalicão,Marítimo,1.0,1.0,Empate,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-01-19,Paços,Gil Vicente FC,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-19,Rio Ave,Boavista,2.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-01-18,Tondela,Moreirense,1.0,1.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-18,Belenenses,Setubal,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-01-18,Aves,Portimonense,3.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-18,Vitória,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-17,Sporting CP,Benfica,0.0,2.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-17,Porto,Braga,1.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-01-12,Moreirense,Paços,0.0,1.0,Vitória Visitante,0.0,1.0,A,10.0,12.0,2.0,4.0,2.0,2.0,18.0,26.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0
2020-01-11,Gil Vicente FC,Vitória,1.0,2.0,Vitória Visitante,0.0,1.0,A,21.0,7.0,4.0,5.0,8.0,4.0,14.0,11.0,1.0,2.0,0.0,0.0,12.0,3.0,1.0,2.0,3.0
2020-01-11,Sporting CP,Tondela,4.0,0.0,Vitória Mandante,1.0,0.0,H,26.0,3.0,15.0,0.0,8.0,1.0,14.0,20.0,3.0,2.0,0.0,0.0,9.0,4.0,3.0,2.0,5.0
2020-01-11,Portimonense,Santa Clara,1.0,2.0,Vitória Visitante,0.0,1.0,A,12.0,13.0,2.0,7.0,7.0,5.0,21.0,13.0,3.0,6.0,0.0,0.0,12.0,3.0,3.0,6.0,9.0
2020-01-07,Belenenses,Tondela,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-01-07,Sporting CP,Gil Vicente FC,2.0,1.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2020-01-03,Marítimo,Braga,1.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2020-01-03,Vitória,Tondela,2.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2020-01-03,Aves,Paços,1.0,3.0,Vitória Visitante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2020-01-02,Setubal,Porto,0.0,4.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2020-01-02,Santa Clara,Paços,2.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2020-01-02,Portimonense,Tondela,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-12-16,Santa Clara,Sporting CP,0.0,4.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-12-16,Porto,Tondela,3.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2019-12-15,Braga,Paços,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-12-15,Gil Vicente FC,Vitória,2.0,2.0,Empate,2.0,0.0,H,,,,,,,,,,,,,,,,,
2019-12-15,Moreirense,Belenenses,2.0,1.0,Vitória Mandante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-12-14,Setubal,Aves,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-12-14,Benfica,Famalicão,4.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-12-14,Marítimo,Boavista,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-12-13,Portimonense,Rio Ave,1.0,1.0,Empate,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-12-08,Setubal,Tondela,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-12-05,Nacional,Porto,0.0,4.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2019-12-05,Rio Ave,Benfica,2.0,3.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2019-12-05,Vitória,Belenenses,5.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-12-05,Chaves,Setubal,1.0,2.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2019-12-04,Chaves,Belenenses,2.0,2.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2019-12-01,Boavista,Marítimo,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-12-01,Sporting CP,Porto,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-11-30,Portimonense,Famalicão,2.0,1.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-11-30,Moreirense,Aves,3.0,2.0,Vitória Mandante,2.0,1.0,H,,,,,,,,,,,,,,,,,
2019-11-30,Benfica,Marítimo,4.0,0.0,Vitória Mandante,3.0,0.0,H,,,,,,,,,,,,,,,,,
2019-11-29,Santa Clara,Boavista,1.0,2.0,Vitória Visitante,0.0,2.0,A,,,,,,,,,,,,,,,,,
2019-11-08,Boavista,Aves,2.0,1.0,Vitória Mandante,1.0,1.0,D,,,,,,,,,,,,,,,,,
2019-11-08,Marítimo,Sporting CP,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2019-11-08,Braga,Moreirense,3.0,1.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-11-05,Boavista,Braga,4.0,2.0,Vitória Mandante,3.0,2.0,H,,,,,,,,,,,,,,,,,
2019-11-05,Portimonense,Marítimo,3.0,2.0,Vitória Mandante,1.0,2.0,A,,,,,,,,,,,,,,,,,
2019-11-05,Santa Clara,Feirense,4.0,4.0,Empate,2.0,3.0,A,,,,,,,,,,,,,,,,,
2019-11-05,Sporting CP,Tondela,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-11-03,Benfica,Belenenses,2.0,2.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-11-02,Setubal,Belenenses,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-11-01,Aves,Feirense,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-11-01,Vitória,Moreirense,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-11-01,Santa Clara,Benfica,0.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-31,Boavista,Braga,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-31,Santa Clara,Setubal,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2019-10-31,Paços,Sporting CP,1.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-30,Benfica,Portimonense,4.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-30,Vitória,Belenenses,5.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-30,Marítimo,Porto,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-30,Famalicão,Gil Vicente FC,2.0,1.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-30,Rio Ave,Moreirense,1.0,1.0,Empate,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-28,Braga,Santa Clara,2.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-27,Porto,Famalicão,3.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-27,Tondela,Benfica,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-27,Sporting CP,Vitória,3.0,1.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-26,Moreirense,Boavista,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-26,Belenenses,Aves,3.0,2.0,Vitória Mandante,2.0,2.0,D,,,,,,,,,,,,,,,,,
2019-10-26,Gil Vicente FC,Portimonense,1.0,1.0,Empate,1.0,1.0,D,,,,,,,,,,,,,,,,,
2019-10-26,Setubal,Marítimo,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-25,Paços,Rio Ave,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-11,Boavista,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-11,Paços,Tondela,1.0,0.0,Vitória Mandante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-11,Sporting CP,Belenenses,2.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-11,Vitória,Braga,0.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-11,Marítimo,Portimonense,1.0,1.0,Empate,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-08,Santa Clara,Famalicão,0.0,2.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-08,Benfica,Paços,5.0,0.0,Vitória Mandante,2.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-08,Gil Vicente FC,Porto,2.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-05,Aves,Moreirense,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-03,Feirense,Porto,1.0,2.0,Vitória Visitante,1.0,2.0,A,,,,,,,,,,,,,,,,,
2019-10-03,Portimonense,Nacional,5.0,1.0,Vitória Mandante,3.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-03,Santa Clara,Aves,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-03,Setubal,Tondela,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-02,Boavista,Santa Clara,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-02,Benfica,Nacional,10.0,0.0,Vitória Mandante,3.0,0.0,H,,,,,,,,,,,,,,,,,
2019-10-02,Braga,Chaves,2.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-10-02,Feirense,Sporting CP,1.0,3.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-10-01,Portimonense,Braga,1.0,1.0,Empate,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-09-30,Aves,Sporting CP,0.0,1.0,Vitória Visitante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-09-29,Portimonense,Braga,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-09-29,Rio Ave,Porto,0.0,1.0,Vitória Visitante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-09-29,Santa Clara,Gil Vicente FC,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-09-29,Vitória,Paços,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-09-28,Famalicão,Belenenses,3.0,1.0,Vitória Mandante,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-09-28,Benfica,Setubal,1.0,0.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-09-28,Marítimo,Moreirense,2.0,1.0,Vitória Mandante,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-09-27,Boavista,Tondela,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
2019-09-23,Braga,Marítimo,2.0,2.0,Empate,0.0,1.0,A,,,,,,,,,,,,,,,,,
2019-09-23,Sporting CP,Famalicão,1.0,2.0,Vitória Visitante,1.0,0.0,H,,,,,,,,,,,,,,,,,
2019-09-22,Gil Vicente FC,Boavista,0.0,0.0,Empate,0.0,0.0,D,,,,,,,,,,,,,,,,,
